,mass,dustmass,logmet,sfr100
1561,5900913861.888302,33036069.84733954,-0.0504196184683525,0.40786691100389383
2844,233072689.08536863,1129025.5279700924,-0.297836932140046,2.330726890853689e-05
1579,2914788121.719217,17501194.86116731,-0.06187043015030534,0.5212723798257022
3512,78436135.63882434,605986.9040810908,-0.32579432541636705,7.843613563882438e-06
313,2251701597.9821005,4261408.624338698,-0.02891327955843433,0.07564204454368664
3199,225994584.28437904,746865.1474783706,-0.4292069938363483,2.2599458428437895e-05
115,1733433628.6347218,1224733.970908548,-0.1021111587121061,0.0001733433628634724
4887,46703172.29973464,60392.847540101924,-0.6717228651274824,4.670317229973462e-06
1477,8859240894.259281,23566596.075751368,0.0007445612273918845,0.283676409519114
464,4524576729.520607,24246100.462527454,-0.07336786338936802,0.7516638942023347
1738,2582928371.826886,8467396.759463232,-0.10044090118104017,0.18599212804678697
3032,130600361.34257177,355520.4382086188,-0.26967190014701636,1.3060036134257174e-05
3336,152406655.83623156,655230.2887885466,-0.34114406299616723,1.5240665583623165e-05
4850,64558804.233103715,347859.92508644477,-0.5817702635270691,6.455880423310376e-06
1601,3050222776.493533,9758701.745040234,-0.04875606794338234,0.23463787000499786
2502,1159006870.1594636,8980163.632055726,-0.19079090894071382,0.04801058583568163
3861,61872517.008392796,344084.4126574258,-0.5187545084188879,6.187251700839283e-06
922,16919903594.610912,99732987.08770481,-0.012811792665580184,2.372569515030705
1381,8167460435.335194,56582155.64553436,-0.08767197475829917,0.33502105885312977
182,369138176.96626383,51284.15329341687,-0.214807782311775,3.691381769662632e-05
4426,86018047.75116087,294739.70910016116,-0.3356251859389509,8.60180477511608e-06
4758,44038586.621222675,112395.5806082151,-0.430411766177877,4.4038586621222705e-06
570,1650295154.8538866,2084015.5023798011,-0.11097617670165835,0.02386493474240783
1933,971751829.4673742,6453876.183609401,-0.12728238813657888,0.09601122468152719
4514,60450817.329913706,173222.65175432267,-0.5027077285142828,6.045081732991373e-06
5033,65147915.39381592,386537.1941746555,-0.39563683988424403,0.018885593757502803
4438,75074334.87025094,486707.5783911963,-0.4664379043007908,0.04137038165366088
2360,918192564.9813962,2930145.7011920237,-0.11471747227729694,0.10025914003687267
4440,95615821.55247286,739642.6089779803,-0.30109769614729065,9.561582155247294e-06
134,93381909544.87978,77514068.48514776,-0.057461594803902824,0.3496238784247265
2838,149767543.4905118,1117120.9770058105,-0.3019315406338391,0.030729527964357302
1517,839950745.0306244,2795246.271979339,-0.1631522822383319,0.13349202850766215
1103,119051640.08122225,426260.48623122496,-0.5437998366682179,1.1905164008122249e-05
2758,758306910.3927281,7931940.828056722,-0.3121415621742385,0.2033315912054832
3572,55235769.87597229,31665.384802468678,-0.6313198471277923,5.523576987597227e-06
1106,1597760139.363121,8398381.48408502,-0.12764363977377038,0.0382504605268492
2831,78560301.10080455,247483.27655284174,-0.5885015817274535,0.05924398502976818
3914,180790746.5030464,990234.8734997411,-0.3781563170264902,0.022730289277992557
1678,249795102.0685195,1298791.0619764589,-0.49887272932612203,0.07709927855361298
3371,99238013.38255559,713710.2965047224,-0.2910564677098839,0.020459279024922727
4223,84184540.30782527,357759.0004139665,-0.6088721693007663,8.41845403078253e-06
4501,92569673.17453276,123539.56446659371,-0.5463546182907302,9.25696731745327e-06
2666,507695298.41472745,1071067.4078682445,-0.1326269844814934,5.0769529841472727e-05
154,44783921810.67054,46777502.16263135,-0.09864730703057902,1.0772730337789034
3135,418129398.07205176,1302388.64558358,-0.16352792911863523,0.023590427212225616
1316,10443244065.392159,47092242.38156812,-0.004303450153248046,0.9070615663594586
1177,14255724652.609146,45015883.12622093,0.0015974963866942037,0.21887587719985516
4345,126811437.12822044,501364.70925573236,-0.32904903791482815,1.2681143712822026e-05
3659,143997765.79372513,807253.3208725753,-0.37355016207714553,1.4399776579372538e-05
2126,385312650.76961505,2641295.738210252,-0.27182075727039084,0.043203777624522426
5178,60415202.8839351,226440.6563550991,-0.38556530528141675,6.0415202883935124e-06
908,2357038908.4945946,6912243.458623692,-0.0065868456536894455,0.11753100581139415
992,172898369.66988632,837131.522309018,-0.27924998254558464,0.04167586464467783
4333,61668564.42224049,291572.031112391,-0.5799521683136339,6.1668564422240524e-06
3533,107117439.67405967,478693.09000622504,-0.4904893376603363,1.0711743967405955e-05
2024,549898116.7329761,3541128.203892037,-0.32628918919505584,0.020162160019950554
4322,100257483.34233606,487277.4724433915,-0.3540647778012864,1.0025748334233591e-05
2010,1863087191.8559883,3655867.7582509466,-0.14155167085022222,0.116046385474687
2061,450089640.0933573,1740095.4808801417,-0.1819688091989006,0.02122167628584625
3166,230177787.19119912,752654.6452972536,-0.3192468960804209,2.30177787191199e-05
4235,49440018.92706894,142519.17133311916,-0.5963196217832529,4.944001892706896e-06
3834,99237819.53628694,992504.4697528351,-0.39484221322182145,0.0647575700298966
90,6542582649.050329,11010037.765250837,0.012152882042354048,0.13322126812965743
5212,45253600.85704084,196528.37086711792,-0.3859904566135675,4.5253600857040824e-06
493,1097409426.1611853,3085435.6161784446,-0.09070411925486335,0.07204578700273097
1502,411434156.51249206,1209306.709651749,-0.14750392508393328,0.060670834780238436
3669,213100808.65565377,520784.4912219725,-0.3386769743406075,2.1310080865565388e-05
1026,17504890129.10729,6906085.450656023,-0.00778634293098844,0.06659668716402058
2836,351489098.0586863,729136.6857630521,-0.20270060186165623,0.03185234936433632
1711,408375006.36593187,1810296.7242316054,-0.19758629378055104,0.06377980761359464
1880,2052261786.5780604,3074788.1426282763,-0.1569468879622101,0.023841907159386822
2891,1307086010.717031,8830821.54735301,-0.15273308206291308,0.0411473349099754
5176,50648338.75449065,132495.67440273188,-0.7256648690575956,5.06483387544907e-06
1917,510616359.13794005,1174984.657608851,-0.23432485895377245,0.04094548310124022
4295,144736916.43642768,157740.07250108567,-0.32587684681103163,1.4473691643642783e-05
3543,297251804.1083276,1461196.5210148934,-0.22402507989908302,0.027892074451002002
444,359162084.4103384,668859.2052265392,-0.29515318656440875,0.021084483571490616
1589,4853119239.874247,27031159.65198591,-0.06746563765195689,0.7360192296129091
3768,208638070.83793092,950717.2865193549,-0.26588630267352337,2.086380708379308e-05
2270,564079756.1731553,1874500.7479768684,-0.09788036940398803,0.07688579616625982
473,127726920249.67104,599876645.4701294,0.0073854661100400745,0.2607218937148603
4184,52430412.822386086,115186.91199650892,-0.3695658237444369,5.243041282238612e-06
5085,54681708.69808744,26469.62513418,-0.7395763825069467,5.468170869808745e-06
880,21779913092.693764,94320628.57280102,0.035324012913906924,0.8425835946838711
2199,375950851.8840941,2758440.708909721,-0.1708706211513447,0.02778159775790968
2462,630913185.5998456,2547345.7480385685,-0.21141510179578965,0.018199520468473927
4096,119510264.99547386,377239.7541545193,-0.2453672559543524,1.1951026499547385e-05
4650,100606598.00209281,177772.3230884744,-0.40540129260960706,1.0060659800209289e-05
5433,58699204.18949644,62562.06179588475,-0.5455333731551676,5.86992041894965e-06
3585,421971462.9051299,1515694.737968284,-0.13920850604818338,4.219714629051296e-05
10,4950052673.283917,3293502.7463014517,0.07893653446101123,0.5462006598805306
17,72122263930.86664,9829480.267079247,0.060476757074858514,0.13947535860767318
2403,143917192.65246707,694419.1528781834,-0.28364460388454266,0.02518074914534897
995,301978620.5772142,1826424.795895677,-0.24668245136847938,3.0197862057721427e-05
1213,12256905745.432161,43033192.03728526,0.04294359250544444,0.5732444541678754
96,16571939606.734365,10837664.127881391,0.08870870387582752,0.001657193960673437
3569,159386114.90226477,868580.8819855638,-0.16096251087710975,1.5938611490226454e-05
1234,2979015631.6176276,28280114.838168647,-0.13996073432134684,0.7539188818449157
3735,68002345.73109731,274264.88131895056,-0.5416177673130753,6.800234573109733e-06
431,2960255632.4169745,14149755.771108951,-0.08361607966114187,0.3409316649269588
4220,51660437.186360076,136068.0171524222,-0.5650323779284117,5.1660437186360105e-06
4604,55167685.052358985,313123.017556101,-0.3959214699345538,5.516768505235903e-06
1774,1801758122.5932417,13106975.313276947,-0.1668281748659492,0.19269058253364357
12,177915869.94867086,581427.0902842415,-0.3813965433607074,1.7791586994867084e-05
2479,413375178.613999,815189.4198777447,-0.29797842907320804,4.1337517861399834e-05
1613,4620264975.797834,12384272.08693879,-0.001342778060472715,0.09891256486907005
3530,254250274.72685075,915121.4198884098,-0.16153597216997134,0.021618475505292903
1508,233545880.82179868,1017862.1271254434,-0.3515485912533171,0.023082579745062445
2922,382923652.5187391,1170418.57811462,-0.27865181200914746,0.021834254870660454
1539,321005590.2287404,1250587.1495662986,-0.1501112119957256,3.210055902287397e-05
2850,1365886708.624419,2802604.107987323,-0.027838653771544288,0.029048482187795918
534,704913772.0515802,776211.6403078669,-0.21401150150554418,7.049137720515802e-05
4479,68769443.42124687,372342.31924271205,-0.5878702699676962,6.876944342124689e-06
2443,292250615.8051095,1508818.3210295383,-0.26296913053015625,0.021715857302119022
1333,1179478749.9221356,10881603.040115204,-0.24527470729302292,0.248741236942411
2961,127195142.33903876,558349.123911296,-0.44973551982846616,1.2719514233903863e-05
2441,396689691.6804161,1724132.784104409,-0.25539755680751236,3.966896916804156e-05
1646,110877404.86678709,516555.41475024715,-0.31314181185073614,0.023813886675041005
4355,67218177.32638523,290506.59558704577,-0.4412430565244575,6.721817732638529e-06
3453,113024992.55919002,32103.678684840415,-0.516346992259783,1.1302499255918999e-05
2193,1220112282.067517,6780532.304107729,-0.17781821070263276,0.13629560760114706
2066,197797641.82640952,1366454.8389335521,-0.36571144689926005,1.9779764182640918e-05
1341,78968173.51792252,159782.5538463537,-0.36151090746150655,7.896817351792255e-06
558,5993364254.526823,7932355.83424045,0.007059370935145749,0.20922450210975468
994,17161011098.767637,82338324.64718454,0.009486463258885603,0.9353101210064454
1837,3770225577.4286685,19948972.487314753,-0.05443960451660312,0.06825399962048648
3319,376719726.94584805,682370.383291017,-0.18654522544971885,3.7671972694584816e-05
1348,6239892507.635822,33480480.82484709,-0.08957480316034887,1.0978760708057511
3097,134002303.00173907,446165.9555463396,-0.5207484910001279,1.3400230300173917e-05
2162,1344080963.1291666,10423594.479266481,-0.14629419300552968,0.31694430118620776
4308,94480658.23289523,365785.7515071701,-0.35889904937329725,9.448065823289529e-06
1661,163030915.97309634,892436.5178980953,-0.24931213631483354,0.02049773482890411
1523,4367417536.983765,13800786.649874762,-0.1195611426988507,0.0826192029645
3448,127734873.7134238,413869.820211143,-0.387033944443566,1.277348737134236e-05
4475,66407286.810813464,311169.62051138433,-0.4354226179591072,6.6407286810813405e-06
1834,1571163968.9743545,4028935.997973404,-0.08905390508107103,0.026882095920174383
4875,67663805.19735524,33684.33148055133,-0.4185501016718248,6.766380519735523e-06
1610,2963385186.2395763,13935960.76443889,-0.06091578806436725,0.14247866394535466
3025,66995245.31113715,614424.3905699789,-0.5236933575656477,6.699524531113712e-06
2901,392292618.0243149,1265876.1345987187,-0.1993967436404331,0.021992233365727247
737,4163858633.164738,17961140.372861028,-0.04159912145177683,0.5274615592126023
4588,52109241.98825468,226102.61087762483,-0.3704832814966824,5.210924198825468e-06
1599,2607966269.8400598,17667961.99406251,-0.10809197794159132,0.37030939992691936
5302,55948059.547302514,150944.9160157168,-0.3189565996784764,5.5948059547302555e-06
4260,72548782.3940387,341722.6942569882,-0.42744242378397823,7.2548782394038705e-06
3534,270886720.7023489,666798.4196345039,-0.16809178832516294,2.7088672070234932e-05
4151,49430091.31326324,128018.87209082369,-0.37885626762458147,4.943009131326328e-06
93,309194229085.86835,6567811906.339938,-0.09818791033269327,9.965588053385286
352,18143986860.986107,57339601.173845805,0.019672554921626274,1.918390794431325
2719,323740084.81888384,2215519.754028051,-0.29364102364682665,0.022662737416750515
1431,9343443033.130268,46597364.40753339,-0.006582623992915785,0.6935309086147793
4265,128837804.96277401,397521.23501884687,-0.29015072279076237,1.2883780496277395e-05
4344,107967022.65661032,301046.59733850224,-0.34338873735526915,1.079670226566102e-05
4284,59334640.74222756,292312.0858555516,-0.4360515626377195,0.02425495535209317
442,1364799215.4852126,2761177.104375605,-0.08781803807335029,0.00013647992154852117
2366,330258501.96007156,1574019.0891789868,-0.2823140224980774,0.019387174321671596
1781,2011274768.9422922,3066879.133390367,-0.0934181122349891,0.04128173602857561
1547,2081768980.6416924,20786364.639252417,-0.23228343574099905,0.6164434187454656
5003,98300266.32478221,727552.0336755352,-0.40261778688645067,9.830026632478214e-06
365,13537396591.935322,47597644.05157767,-0.030657001235955852,1.2138922015436364
357,4571765003.77222,13859338.367378209,-0.06422338615945784,0.24467406585678597
3504,372670835.33953303,1435675.1754701138,-0.26502819902379693,0.05065856775407309
3697,120668383.5794444,694665.9795130582,-0.21091317033203938,0.05048320386763455
963,14332997642.977879,101527786.55110341,-0.040511750821412944,1.4196116754180417
5451,46745678.4369881,182172.11955747934,-0.39287003955148947,4.674567843698811e-06
4144,96946150.36925742,293946.18345827895,-0.3914647067462649,9.69461503692574e-06
287,685636731.9071964,1293825.7919300902,-0.19755013555265308,6.856367319071972e-05
3587,319539646.5624155,642885.6388338183,-0.1934052760381018,0.03178707966352111
1596,86686824.25118719,522753.5435728006,-0.4867400531165106,0.023909242822203622
379,1972480264.9390197,4015019.696458561,-0.14743726408586091,0.09266406711403034
4336,68722697.58150402,267655.14725957264,-0.5925605681589365,6.872269758150408e-06
1191,10492142215.910547,44182623.07781616,-0.006811742168950528,0.4399343316347383
3639,167009035.3269746,506534.57452304754,-0.41369593383192915,1.670090353269747e-05
4403,110497466.82461768,339868.92950007744,-0.36339184370822963,1.1049746682461777e-05
2439,285453038.98784596,1347268.717048417,-0.26212722553234125,2.854530389878462e-05
2869,189149487.92518845,1086099.7604247862,-0.3173392348989308,1.8914948792518878e-05
1468,4057496298.379351,15066891.21792676,-0.09231320566224974,0.10795094952158518
1405,1927107729.6770065,8444916.411701428,-0.1606667740466226,0.17791083672785846
2754,791718109.1326385,4050567.583284415,-0.13399092037307103,0.07932349266570413
2274,111017768.46663585,756138.5918445884,-0.3208401638283319,0.02442361105395302
1124,10020381909.382542,49796624.85870989,-0.047868174168775014,1.0843533601984008
1640,4928054226.877619,9398168.209998265,-0.05210173969474561,0.23104887337649285
4718,80569405.77064969,324428.9036601916,-0.2997064175988197,8.056940577064972e-06
209,3196590143.560954,7688466.383422317,-0.12934619871333544,0.3292335225501826
1692,99521644.83967288,222204.5148106453,-0.4956817563767625,9.952164483967285e-06
5021,105644522.48219033,197395.02613371442,-0.39317690966036656,1.0564452248219026e-05
